codigo;nombre_asignatura;tipologia
19210102;PAC DE PROFUNDIZACIÓN - ADMINISTRACIÓN Y GESTIÓN;ELECTIVA
19210045;DESARROLLO DEL MOVIMIENTO CORPORAL HUMANO;OBLIGATORIA
19410051;PAC DE PROFUNDIZACIÓN - CLINICA EN REHABILITACIÓN;ELECTIVA
19210141;BASES FISIOTERAPÉUTICAS EN EL MANEJO DEL PISO PÉLVICO;ELECTIVA
19210033;DESEMPEÑO DEL FISIOTERAPEUTA EN SALUD Y TRABAJO;OBLIGATORIA
19210096;PAC DE PROFUNDIZACIÓN EN ACTIVIDAD FÍSICA Y DESARROLLO HUMANO;ELECTIVA
19210041;OPCIÓN DE GRADO II;OBLIGATORIA
19210027;PRINCIPIOS DE PRESCRIPCIÓN DEL EJERCICIO;OBLIGATORIA
19210063;PILATES;ELECTIVA
19210097;CÁTEDRA DE PROFUNDIZACIÓN SISTEMAS DE PROTECCIÓN SOCIAL Y REHABILITACIÓN;ELECTIVA
19210007;BIOMECÁNICA;OBLIGATORIA
19210025;RAZONAMIENTO FISIOTERAPÉUTICO;OBLIGATORIA
19210050;TERAPIA MANUAL;OBLIGATORIA
19210073;EJERCICIO FÍSICO, NUTRICIÓN Y CONTROL DEL PES;ELECTIVA
19210122;SEGURIDAD DEL PACIENTE EN SALUD;ELECTIVA
19210029;ORTESIS Y PRÓTESIS;OBLIGATORIA
19210099;PAC DE PROFUNDIZACIÓN - GESTIÓN SOCIAL EN REHABILITACIÓN;ELECTIVA
19210042;PAC PROMOCIÓN Y PREVENCIÓN;OBLIGATORIA
19210044;SISTEMAS EN REHABILITACIÓN;OBLIGATORIA
19210139;APROXIMACIÓN AL AMBIENTE HOSPITALARIO EN REHABILITACIÓN;ELECTIVA
19210020;PAC INTEGRAL DE ADULTOS;OBLIGATORIA
19210012;FUNCIÓN CARDIOPULMUNAR;OBLIGATORIA
19210098;CÁTEDRA DE PROFUNDIZACIÓN EN GESTIÓN DE PROYECTOS DE DESARROLLO SOCIAL;ELECTIVA
19210028;AGENTES FÍSICOS;OBLIGATORIA
19210034;DESEMPEÑO DEL FISIOTERAPEUTA EN PROMOCIÓN Y PREVENCIÓN;OBLIGATORIA
19210040;OPCIÓN DE GRADO I;OBLIGATORIA
19210142;PRINCIPIOS BÁSICOS DE VENTILACIÓN MECÁNICA PARA FISIOTERAPEUTAS;ELECTIVA
19210036;EJERCICIO TERAPÉUTICO II;OBLIGATORIA
19210095;DEEPENING IN SPORTS PHYSICAL THERAPY;ELECTIVA
19610056;PAC DE PROFUNDIZACIÓN - CLINICA DEL TRABAJO;ELECTIVA
19210008;LÓGICA Y TEORÍA DE JUEGOS;OBLIGATORIA
19210057;PRIMEROS AUXILIOS;ELECTIVA
19210021;MASAJE TERAPÉUTICO;OBLIGATORIA
19210039;DISCIPLINARY FRAMEWORK OF PHYSIOTHERAPY;OBLIGATORIA
19210019;FISIOLOGÍA DEL ESFUERZO FÍSICO;OBLIGATORIA
19210100;CATEDRA DE PROFUNDIZACIÓN I - GESTIÓN DE SERVICIOS DE REHABILITACIÓN;ELECTIVA
19210121;APOYO RESPIRATORIO EN EMERGENCIAS ADULTOS PARA FISIOTERAPEUTAS;ELECTIVA
19210108;TEST CLÍNICO Y FARMACOLOGÍA EN FISIOTERAPIA;ELECTIVA
19210101;CATEDRA DE PROFUNDIZACIÓN II - EMPRENDIMIENTO Y LIDERAZGO EN REHABILITACIÓN;ELECTIVA
19210054;PAC ACTIVIDAD FÍSICA Y DEPORTE;OBLIGATORIA
19210038;EVALUACIÓN DEL MOVIMIENTO CORPORAL;OBLIGATORIA
19210094;APPLIED PHYSIOLOGY IN SPORTS;ELECTIVA
19210004;SEMINARIO DE INVESTIGACIÓN;OBLIGATORIA
19210011;PRINCIPIOS BIOMECÁNICOS;OBLIGATORIA
19210143;PRINCIPIOS DE FISIOTERAPIA EN SALUD MENTAL;ELECTIVA
19210037;EPIDEMIOLOGÍA EN REHABILITACIÓN;OBLIGATORIA
19210006;SOCIOLOGÍA DE LA FISIOTERAPIA;OBLIGATORIA
19210035;EJERCICIO TERAPÉUTICO I;OBLIGATORIA
19210113;MOVIMIENTO CONSCIENTE: LA EXPERIENCIA DESDE MOVER A MOVERSE;ELECTIVA
19210024;TEORÍA DE LA MEDICIÓN Y LA EVALUACIÓN;OBLIGATORIA
19210003;TALLER DE EXPRESIÓN CORPORAL;OBLIGATORIA
19210018;PAC INTEGRAL PEDIATRICO;OBLIGATORIA
19210138;CUERPO Y MOVIMIENTO;ELECTIVA
19210127;APOYO RESPIRATORIO EN EMERGENCIAS PEDIÁTRICAS Y NEONATOS PARA FISIOTERAPEUTAS;ELECTIVA
19210032;CLÍNICA OSTEOMUSCULAR Y DEL TEJIDO TEGUMENTARIO;OBLIGATORIA
19210031;CLÍNICA NEUROMUSCULAR;OBLIGATORIA
19210026;EVALUACIÓN E INTERVENCIÓN DE LA APTITUD FÍSICA PARA LA SALUD - FITNESS;OBLIGATORIA
19210052;PAC EN SALUD Y TRABAJO;OBLIGATORIA
19210105;ANATOMÍA SOMÁTICA EXPERIENCIAL;ELECTIVA
19210030;CLINICA CARDIOPULMONAR;OBLIGATORIA
